account_id,account,country,Order_count,Total_Sales,Avg_Order_Value,country,avg_country_orders,avg_order_value_per_country
"2587-330 02-2006",Ratke-Connelly,Philippines,4,46725,11681,Philippines,2,12371
1795-58338-000-874,"Fay Inc",China,4,40366,10092,China,3,12149
2234-2520-053-92,"Kessler Inc",Japan,3,21961,7320,Japan,2,12672
1460-38703-15511,"Smitham Group",Philippines,3,28235,9412,Philippines,2,12371
2361--63846,"Monahan, Weber and Weimann",Norway,3,36231,12077,Norway,2,13040
1983--1,"Homenick, Johnson and Kris",Sweden,5,60258,12052,Sweden,3,12767
1269-501-0531-2,Ebert-Altenwerth,Brazil,5,57389,11478,Brazil,3,12555
"1076-61015 CEDEX-8","Medhurst, Bogan and Goodwin",France,4,45600,11400,France,2,12090
2148-4825-171-5987,"McLaughlin, Streich and Fahey",China,6,69947,11658,China,3,12149
2129-S3N-63,Hammes-VonRueden,Philippines,4,47328,11832,Philippines,2,12371
2448--19,"Lakin, Mayert and Boehm",Philippines,6,62386,10398,Philippines,2,12371
1317--3744,"Labadie Group",China,5,49079,9816,China,3,12149
1446--79215,"Raynor LLC",China,8,92299,11537,China,3,12149
1291-95860-000-39,"Robel LLC",France,4,41240,10310,France,2,12090
2312--3,"Mann, Johnston and Fadel",Portugal,4,48066,12017,Portugal,3,12675
2069-96835-43574,"Langosh and Sons","Czech Republic",7,79095,11299,"Czech Republic",3,11888
1496-94000-000-7003,Ernser-Lebsack,Philippines,3,33048,11016,Philippines,2,12371
"1930-94174 CEDEX-3","Hickle Group",Brazil,8,96254,12032,Brazil,3,12555
1215--83,Simonis-Gutmann,France,4,39569,9892,France,2,12090
"1966-763 26-46","Metz, Murphy and Terry",Argentina,5,43942,8788,Argentina,3,12071
1416--82284,"VonRueden, Morissette and Bartoletti",Mexico,5,45376,9075,Mexico,3,11615
1877-N9A-29762,Kirlin-Dare,Mexico,4,43143,10786,Mexico,3,11615
1679--68976,"Beahan, Mohr and Hyatt",China,6,67684,11281,China,3,12149
1927--76,Boyer-Reinger,France,3,35925,11975,France,2,12090
1856--35,Mante-Thiel,China,5,52607,10521,China,3,12149
2455--63,"Grant, Lang and Gutkowski",Sweden,5,63162,12632,Sweden,3,12767
1514-9913-25,"Cremin, Prohaska and Labadie",Japan,5,59636,11927,Japan,2,12672
2251-E5L-4626,"Spinka, Satterfield and Funk",Sweden,4,41094,10273,Sweden,3,12767
1941-8711-1,"Tillman LLC",China,4,45946,11486,China,3,12149
2425--66,"Heidenreich, Von and Kirlin",Argentina,5,55715,11143,Argentina,3,12071
1791--9,Cole-Fahey,China,6,63413,10569,China,3,12149
2149-67391-6223,Brown-Emmerich,France,3,31005,10335,France,2,12090
1160--4,Kozey-Roberts,China,5,44229,8846,China,3,12149
1892--618,"Brown and Sons",Canada,4,45527,11382,Canada,3,12454
1079--52652,Doyle-Gibson,China,4,47935,11984,China,3,12149
"2503-21209 CEDEX-1","Hickle Group",Brazil,5,52044,10409,Brazil,3,12555
1712-6544-0,Pollich-Lehner,China,5,49346,9869,China,3,12149
1823-39-215-230,"Connelly LLC",China,4,33544,8386,China,3,12149
2037--612,"Stanton, Bode and Becker",Philippines,4,30834,7708,Philippines,2,12371
2526-1697-940,"Hagenes, Legros and Buckridge",China,4,38311,9578,China,3,12149
1699-4620-787-719,"Connelly LLC",China,5,50068,10014,China,3,12149
2344--7,Krajcik-Rogahn,China,4,38356,9589,China,3,12149
2523--9082,"Stiedemann Inc",Thailand,4,49477,12369,Thailand,2,12574
1876--3,"Gutmann Group","Czech Republic",8,89253,11157,"Czech Republic",3,11888
2274-71730-7,D'Amore-Wisoky,China,4,47695,11924,China,3,12149
1665--7,Powlowski-Will,France,4,47211,11803,France,2,12090
"1015-62247 CEDEX-51956","Prosacco and Sons",Canada,4,47330,11833,Canada,3,12454
1161--383,"Ziemann, Nicolas and Turcotte",China,4,34800,8700,China,3,12149
"1822-92139 CEDEX-417","Emmerich and Sons",Sweden,4,47558,11889,Sweden,3,12767
1723-V6Z-7,"Haag Inc",Poland,3,35638,11879,Poland,2,12636
1614-5104-53993,"Dach, Simonis and Ankunding",Poland,3,37794,12598,Poland,2,12636
"2255-254 62-5","Beahan, Mohr and Hyatt",China,4,45803,11451,China,3,12149
1103--83,"Kling, Stiedemann and Bradtke","South Africa",2,21894,10947,"South Africa",1,13363
1389-34-480-18,Murray-Reilly,Poland,4,41959,10490,Poland,2,12636
2087--284,Cremin-Welch,China,5,59932,11986,China,3,12149
2194-4111-6,"Predovic Inc",Japan,4,46722,11680,Japan,2,12672
"1967-69413 CEDEX 06-589","Schoen and Sons",China,4,47493,11873,China,3,12149
1281-4730-220-9701,"Crist LLC","United States",5,55224,11045,"United States",3,12413
1213--612,Cremin-Welch,China,4,42482,10621,China,3,12149
1337-28300-000-8895,Monahan-Bernier,Portugal,4,45136,11284,Portugal,3,12675
1068-2070-510-20663,"Schaefer and Sons",Netherlands,4,41502,10376,Netherlands,3,13398
1800-8716-186,"Quigley, Beatty and Runolfsdottir",China,4,33726,8431,China,3,12149
2521-5016-552,"Dickinson Group",Portugal,6,65310,10885,Portugal,3,12675
1185-3943-15641,"Turcotte Inc",China,4,45627,11407,China,3,12149
2097--69,"Klocko LLC","United States",6,61651,10275,"United States",3,12413
1909-24000-000-52458,"Schultz, Gutmann and Feest",China,5,44341,8868,China,3,12149
1358--325,"Kuhn, Littel and Schaden","United States",4,45778,11445,"United States",3,12413
1427-98175-21,"Feil Inc",Australia,3,33579,11193,Australia,2,11503
1820-20016-7,"Kunze, Will and Wiegand",Poland,5,55015,11003,Poland,2,12636
"2247-412 86-52",Blanda-Marvin,China,4,42688,10672,China,3,12149
1108--824,"Reichel and Sons",Malaysia,4,35651,8913,Malaysia,3,10285
"2175-747 20-61435","Heaney Group",Brazil,4,38261,9565,Brazil,3,12555
1454-39180-638,Raynor-Sawayn,Thailand,4,49400,12350,Thailand,2,12574
"1958-427 40-68943","Schumm, Rosenbaum and McGlynn",China,4,47214,11804,China,3,12149
2217-44322-0,"Monahan, Weimann and Morissette",China,4,31794,7948,China,3,12149
2586--86,"Huel LLC",Brazil,5,55793,11159,Brazil,3,12555
2028--67,Ernser-Beahan,China,5,51778,10356,China,3,12149
2413-10039-164,"Homenick, Johnson and Kris",Sweden,4,49769,12442,Sweden,3,12767
1450--1,Bergnaum-Casper,Philippines,4,40406,10102,Philippines,2,12371
1787-6004-506,"Bayer, Padberg and Botsford",Sweden,5,63351,12670,Sweden,3,12767
2092-14180-000-3,"Brekke Group",China,7,68503,9786,China,3,12149
1378-963-4603-13122,Schimmel-Mayert,Thailand,4,48537,12134,Thailand,2,12574
2044-3119-672,"Stracke, Jakubowski and Halvorson",Brazil,5,55515,11103,Brazil,3,12555
2498--3,"Runte and Sons",China,7,70162,10023,China,3,12149
1175-763029-6614,"Batz, Weber and Stamm",Colombia,3,32158,10719,Colombia,2,12351
2550-9987-7,Grady-Heathcote,Philippines,5,59840,11968,Philippines,2,12371
1684--457,"MacGyver LLC",Thailand,3,31749,10583,Thailand,2,12574
2166-3100-43,"Halvorson, Gleason and Parisian","Czech Republic",4,45229,11307,"Czech Republic",3,11888
1041-9802-688,"Lockman Inc",China,4,42500,10625,China,3,12149
"1199-77193 CEDEX-0",Kertzmann-Erdman,Portugal,4,43369,10842,Portugal,3,12675
1880-77553-000-493,"Murazik and Sons",Colombia,4,42594,10648,Colombia,2,12351
2609--6778,"Stokes, Rohan and Satterfield",Philippines,4,48651,12163,Philippines,2,12371
1928--76,Bernhard-Russel,Portugal,4,41832,10458,Portugal,3,12675
1611--7,"Raynor LLC",China,4,41750,10438,China,3,12149
